Time,Year,Month,RegionName,Cases,Population,Incidence
2024-03,2024,3,Romania,4608.0,19067576.0,24.166679603
2024-03,2024,3,Slovakia,1.0,5424687.0,0.018434243
2024-03,2024,3,Slovenia,7.0,2123949.0,0.329574768
2024-03,2024,3,Spain,7.0,48619695.0,0.014397457
2024-03,2024,3,Sweden,3.0,10551707.0,0.028431418
2024-03,2024,3,United Kingdom,,,
2024-04,2024,4,Austria,45.0,9158750.0,0.491333424
2024-04,2024,4,Belgium,58.0,11817096.0,0.490814325
2024-04,2024,4,Bulgaria,1.0,6445481.0,0.015514745
2024-04,2024,4,Croatia,2.0,3861967.0,0.051787081
2024-04,2024,4,Cyprus,5.0,966365.0,0.517402844
2024-04,2024,4,Czechia,13.0,10900555.0,0.119259982
2024-04,2024,4,Denmark,4.0,5961249.0,0.067100032
2024-04,2024,4,Estonia,1.0,1374687.0,0.072743831
2024-04,2024,4,Finland,0.0,5603851.0,
2024-04,2024,4,France,78.0,68467362.0,0.113922893
2024-04,2024,4,Germany,75.0,83456045.0,0.089867666
2024-04,2024,4,Greece,3.0,10400720.0,0.028844156
2024-04,2024,4,Hungary,2.0,9584627.0,0.020866748
2024-04,2024,4,Iceland,1.0,383567.0,0.260710645
2024-04,2024,4,Ireland,9.0,5351681.0,0.168171458
2024-04,2024,4,Italy,182.0,58971230.0,0.30862507
2024-04,2024,4,Latvia,0.0,1871882.0,
2024-04,2024,4,Liechtenstein,0.0,40015.0,0.0
2024-04,2024,4,Lithuania,5.0,2885891.0,0.173256716
2024-04,2024,4,Luxembourg,0.0,672050.0,
2024-04,2024,4,Malta,1.0,563443.0,0.177480242
2024-04,2024,4,Netherlands,18.0,17942942.0,0.100317996
2024-04,2024,4,Norway,1.0,5550217.0,0.018017313
2024-04,2024,4,Poland,82.0,36620970.0,0.223915423
2024-04,2024,4,Portugal,8.0,10639726.0,0.075189906
2024-04,2024,4,Romania,4207.0,19067576.0,22.063633049
2024-04,2024,4,Slovakia,0.0,5424687.0,
2024-04,2024,4,Slovenia,0.0,2123949.0,
2024-04,2024,4,Spain,19.0,48619695.0,0.039078813
2024-04,2024,4,Sweden,5.0,10551707.0,0.047385697
2024-04,2024,4,United Kingdom,,,
2024-05,2024,5,Austria,24.0,9158750.0,0.262044492
2024-05,2024,5,Belgium,112.0,11817096.0,0.947779386
2024-05,2024,5,Bulgaria,0.0,6445481.0,
2024-05,2024,5,Croatia,11.0,3861967.0,0.284828948
2024-05,2024,5,Cyprus,1.0,966365.0,0.103480568
2024-05,2024,5,Czechia,1.0,10900555.0,0.009173844
2024-05,2024,5,Denmark,5.0,5961249.0,0.08387504
2024-05,2024,5,Estonia,0.0,1374687.0,
2024-05,2024,5,Finland,0.0,5603851.0,
2024-05,2024,5,France,94.0,68467362.0,0.137291692
2024-05,2024,5,Germany,60.0,83456045.0,0.071894133
2024-05,2024,5,Greece,3.0,10400720.0,0.028844156
2024-05,2024,5,Hungary,4.0,9584627.0,0.041733496
2024-05,2024,5,Iceland,0.0,383567.0,
2024-05,2024,5,Ireland,27.0,5351681.0,0.504514375
2024-05,2024,5,Italy,132.0,58971230.0,0.223837963
2024-05,2024,5,Latvia,0.0,1871882.0,
2024-05,2024,5,Liechtenstein,0.0,40015.0,0.0
2024-05,2024,5,Lithuania,1.0,2885891.0,0.034651343
2024-05,2024,5,Luxembourg,0.0,672050.0,
2024-05,2024,5,Malta,0.0,563443.0,
2024-05,2024,5,Netherlands,12.0,17942942.0,0.066878664
2024-05,2024,5,Norway,1.0,5550217.0,0.018017313
2024-05,2024,5,Poland,66.0,36620970.0,0.180224609
2024-05,2024,5,Portugal,2.0,10639726.0,0.018797476
2024-05,2024,5,Romania,4635.0,19067576.0,24.308281241
2024-05,2024,5,Slovakia,0.0,5424687.0,
2024-05,2024,5,Slovenia,4.0,2123949.0,0.188328439
2024-05,2024,5,Spain,46.0,48619695.0,0.094611864
2024-05,2024,5,Sweden,1.0,10551707.0,0.009477139
2024-05,2024,5,United Kingdom,,,
2024-06,2024,6,Austria,16.0,9158750.0,0.174696328
2024-06,2024,6,Belgium,192.0,11817096.0,1.624764662
2024-06,2024,6,Bulgaria,13.0,6445481.0,0.201691696
2024-06,2024,6,Croatia,8.0,3861967.0,0.207148326
2024-06,2024,6,Cyprus,0.0,966365.0,
2024-06,2024,6,Czechia,1.0,10900555.0,0.009173844
2024-06,2024,6,Denmark,0.0,5961249.0,
2024-06,2024,6,Estonia,0.0,1374687.0,
2024-06,2024,6,Finland,0.0,5603851.0,
2024-06,2024,6,France,52.0,68467362.0,0.075948595
2024-06,2024,6,Germany,56.0,83456045.0,0.06710119
2024-06,2024,6,Greece,1.0,10400720.0,0.009614718
2024-06,2024,6,Hungary,0.0,9584627.0,
2024-06,2024,6,Iceland,0.0,383567.0,
2024-06,2024,6,Ireland,26.0,5351681.0,0.485828658
2024-06,2024,6,Italy,152.0,58971230.0,0.257752805
2024-06,2024,6,Latvia,0.0,1871882.0,
2024-06,2024,6,Liechtenstein,0.0,40015.0,0.0
2024-06,2024,6,Lithuania,3.0,2885891.0,0.10395403
2024-06,2024,6,Luxembourg,0.0,672050.0,
2024-06,2024,6,Malta,0.0,563443.0,
2024-06,2024,6,Netherlands,42.0,17942942.0,0.234075326
2024-06,2024,6,Norway,3.0,5550217.0,0.05405194
2024-06,2024,6,Poland,34.0,36620970.0,0.09284298
2024-06,2024,6,Portugal,1.0,10639726.0,0.009398738
2024-06,2024,6,Romania,3461.0,19067576.0,18.151232227
2024-06,2024,6,Slovakia,0.0,5424687.0,
2024-06,2024,6,Slovenia,2.0,2123949.0,0.094164219
2024-06,2024,6,Spain,69.0,48619695.0,0.141917796
2024-06,2024,6,Sweden,7.0,10551707.0,0.066339977
2024-06,2024,6,United Kingdom,,,
2024-07,2024,7,Austria,26.0,9158750.0,0.283881534
2024-07,2024,7,Belgium,73.0,11817096.0,0.617749064
2024-07,2024,7,Bulgaria,5.0,6445481.0,0.077573729
2024-07,2024,7,Croatia,2.0,3861967.0,0.051787081
2024-07,2024,7,Cyprus,2.0,966365.0,0.206961137
2024-07,2024,7,Czechia,1.0,10900555.0,0.009173844
2024-07,2024,7,Denmark,2.0,5961249.0,0.033550016
2024-07,2024,7,Estonia,0.0,1374687.0,
2024-07,2024,7,Finland,1.0,5603851.0,0.017844871
2024-07,2024,7,France,45.0,68467362.0,0.065724746
2024-07,2024,7,Germany,97.0,83456045.0,0.116228848
2024-07,2024,7,Greece,0.0,10400720.0,
2024-07,2024,7,Hungary,1.0,9584627.0,0.010433374
2024-07,2024,7,Iceland,0.0,383567.0,
2024-07,2024,7,Ireland,15.0,5351681.0,0.280285764
2024-07,2024,7,Italy,97.0,58971230.0,0.164486987
2024-07,2024,7,Latvia,0.0,1871882.0,
2024-07,2024,7,Liechtenstein,0.0,40015.0,0.0
2024-07,2024,7,Lithuania,0.0,2885891.0,
2024-07,2024,7,Luxembourg,1.0,672050.0,0.148798452
2024-07,2024,7,Malta,1.0,563443.0,0.177480242
2024-07,2024,7,Netherlands,23.0,17942942.0,0.128184107
2024-07,2024,7,Norway,2.0,5550217.0,0.036034627
2024-07,2024,7,Poland,21.0,36620970.0,0.057344193
2024-07,2024,7,Portugal,4.0,10639726.0,0.037594953
2024-07,2024,7,Romania,2205.0,19067576.0,11.564133794
2024-07,2024,7,Slovakia,0.0,5424687.0,
2024-07,2024,7,Slovenia,2.0,2123949.0,0.094164219
2024-07,2024,7,Spain,28.0,48619695.0,0.05758983
2024-07,2024,7,Sweden,2.0,10551707.0,0.018954279
2024-07,2024,7,United Kingdom,,,
2024-08,2024,8,Austria,12.0,9158750.0,0.131022246
2024-08,2024,8,Belgium,18.0,11817096.0,0.152321687
2024-08,2024,8,Bulgaria,5.0,6445481.0,0.077573729
2024-08,2024,8,Croatia,1.0,3861967.0,0.02589354
2024-08,2024,8,Cyprus,0.0,966365.0,
2024-08,2024,8,Czechia,3.0,10900555.0,0.027521534
2024-08,2024,8,Denmark,3.0,5961249.0,0.050325024
2024-08,2024,8,Estonia,0.0,1374687.0,
2024-08,2024,8,Finland,0.0,5603851.0,
2024-08,2024,8,France,11.0,68467362.0,0.016066049
2024-08,2024,8,Germany,88.0,83456045.0,0.105444728
2024-08,2024,8,Greece,1.0,10400720.0,0.009614718
2024-08,2024,8,Hungary,2.0,9584627.0,0.020866748
2024-08,2024,8,Iceland,0.0,383567.0,
2024-08,2024,8,Ireland,23.0,5351681.0,0.429771505
2024-08,2024,8,Italy,57.0,58971230.0,0.096657302
2024-08,2024,8,Latvia,0.0,1871882.0,
2024-08,2024,8,Liechtenstein,0.0,40015.0,0.0
2024-08,2024,8,Lithuania,0.0,2885891.0,
2024-08,2024,8,Luxembourg,1.0,672050.0,0.148798452
2024-08,2024,8,Malta,1.0,563443.0,0.177480242
2024-08,2024,8,Netherlands,9.0,17942942.0,0.050158998
2024-08,2024,8,Norway,1.0,5550217.0,0.018017313
2024-08,2024,8,Poland,14.0,36620970.0,0.038229462
2024-08,2024,8,Portugal,0.0,10639726.0,
2024-08,2024,8,Romania,955.0,19067576.0,5.008502391
2024-08,2024,8,Slovakia,0.0,5424687.0,
2024-08,2024,8,Slovenia,0.0,2123949.0,
2024-08,2024,8,Spain,11.0,48619695.0,0.022624576
2024-08,2024,8,Sweden,5.0,10551707.0,0.047385697
2024-08,2024,8,United Kingdom,,,
2024-09,2024,9,Austria,4.0,9158750.0,0.043674082
2024-09,2024,9,Belgium,8.0,11817096.0,0.067698527
2024-09,2024,9,Bulgaria,2.0,6445481.0,0.031029491
2024-09,2024,9,Croatia,0.0,3861967.0,
2024-09,2024,9,Cyprus,1.0,966365.0,0.103480568
2024-09,2024,9,Czechia,0.0,10900555.0,
2024-09,2024,9,Denmark,0.0,5961249.0,
2024-09,2024,9,Estonia,0.0,1374687.0,
2024-09,2024,9,Finland,0.0,5603851.0,
2024-09,2024,9,France,25.0,68467362.0,0.036513747
2024-09,2024,9,Germany,79.0,83456045.0,0.094660608
2024-09,2024,9,Greece,6.0,10400720.0,0.057688313
2024-09,2024,9,Hungary,0.0,9584627.0,
2024-09,2024,9,Iceland,0.0,383567.0,
2024-09,2024,9,Ireland,32.0,5351681.0,0.597942964
2024-09,2024,9,Italy,39.0,58971230.0,0.066133943
2024-09,2024,9,Latvia,0.0,1871882.0,
2024-09,2024,9,Liechtenstein,0.0,40015.0,0.0
2024-09,2024,9,Lithuania,0.0,2885891.0,
2024-09,2024,9,Luxembourg,0.0,672050.0,
2024-09,2024,9,Malta,3.0,563443.0,0.532440726
2024-09,2024,9,Netherlands,5.0,17942942.0,0.02786611
2024-09,2024,9,Norway,1.0,5550217.0,0.018017313
2024-09,2024,9,Poland,5.0,36620970.0,0.013653379
2024-09,2024,9,Portugal,0.0,10639726.0,
2024-09,2024,9,Romania,534.0,19067576.0,2.800565735
2024-09,2024,9,Slovakia,3.0,5424687.0,0.055302729
2024-09,2024,9,Slovenia,0.0,2123949.0,
2024-09,2024,9,Spain,9.0,48619695.0,0.018511016
2024-09,2024,9,Sweden,8.0,10551707.0,0.075817116
2024-09,2024,9,United Kingdom,,,
2024-10,2024,10,Austria,1.0,9158750.0,0.01091852
2024-10,2024,10,Belgium,0.0,11817096.0,
2024-10,2024,10,Bulgaria,1.0,6445481.0,0.015514745
2024-10,2024,10,Croatia,0.0,3861967.0,
2024-10,2024,10,Cyprus,0.0,966365.0,
2024-10,2024,10,Czechia,0.0,10900555.0,
2024-10,2024,10,Denmark,0.0,5961249.0,
2024-10,2024,10,Estonia,0.0,1374687.0,
2024-10,2024,10,Finland,0.0,5603851.0,
2024-10,2024,10,France,22.0,68467362.0,0.032132098
2024-10,2024,10,Germany,49.0,83456045.0,0.058713541
2024-10,2024,10,Greece,0.0,10400720.0,
2024-10,2024,10,Hungary,0.0,9584627.0,
2024-10,2024,10,Iceland,0.0,383567.0,
2024-10,2024,10,Ireland,22.0,5351681.0,0.411085787
2024-10,2024,10,Italy,35.0,58971230.0,0.059350975
2024-10,2024,10,Latvia,0.0,1871882.0,
2024-10,2024,10,Liechtenstein,0.0,40015.0,0.0
2024-10,2024,10,Lithuania,2.0,2885891.0,0.069302686
2024-10,2024,10,Luxembourg,1.0,672050.0,0.148798452
2024-10,2024,10,Malta,0.0,563443.0,
2024-10,2024,10,Netherlands,3.0,17942942.0,0.016719666
2024-10,2024,10,Norway,0.0,5550217.0,
2024-10,2024,10,Poland,4.0,36620970.0,0.010922703
2024-10,2024,10,Portugal,0.0,10639726.0,
2024-10,2024,10,Romania,568.0,19067576.0,2.978878909
2024-10,2024,10,Slovakia,0.0,5424687.0,
2024-10,2024,10,Slovenia,0.0,2123949.0,
2024-10,2024,10,Spain,5.0,48619695.0,0.010283898
2024-10,2024,10,Sweden,1.0,10551707.0,0.009477139
2024-10,2024,10,United Kingdom,,,
2024-11,2024,11,Austria,3.0,9158750.0,0.032755561
2024-11,2024,11,Belgium,1.0,11817096.0,0.008462315
2024-11,2024,11,Bulgaria,0.0,6445481.0,
2024-11,2024,11,Croatia,1.0,3861967.0,0.02589354
2024-11,2024,11,Cyprus,0.0,966365.0,
2024-11,2024,11,Czechia,1.0,10900555.0,0.009173844
2024-11,2024,11,Denmark,0.0,5961249.0,
2024-11,2024,11,Estonia,0.0,1374687.0,
2024-11,2024,11,Finland,0.0,5603851.0,
2024-11,2024,11,France,12.0,68467362.0,0.017526599
2024-11,2024,11,Germany,19.0,83456045.0,0.022766475
2024-11,2024,11,Greece,2.0,10400720.0,0.019229437
2024-11,2024,11,Hungary,0.0,9584627.0,
2024-11,2024,11,Iceland,0.0,383567.0,
2024-11,2024,11,Ireland,20.0,5351681.0,0.373714352
2024-11,2024,11,Italy,54.0,58971230.0,0.091570075
2024-11,2024,11,Latvia,0.0,1871882.0,
2024-11,2024,11,Liechtenstein,0.0,40015.0,0.0
2024-11,2024,11,Lithuania,1.0,2885891.0,0.034651343
2024-11,2024,11,Luxembourg,0.0,672050.0,
2024-11,2024,11,Malta,0.0,563443.0,
2024-11,2024,11,Netherlands,17.0,17942942.0,0.094744774
2024-11,2024,11,Norway,0.0,5550217.0,
2024-11,2024,11,Poland,3.0,36620970.0,0.008192027
2024-11,2024,11,Portugal,0.0,10639726.0,
2024-11,2024,11,Romania,743.0,19067576.0,3.896667305
2024-11,2024,11,Slovakia,0.0,5424687.0,
2024-11,2024,11,Slovenia,0.0,2123949.0,
2024-11,2024,11,Spain,7.0,48619695.0,0.014397457
2024-11,2024,11,Sweden,0.0,10551707.0,
2024-11,2024,11,United Kingdom,,,
2024-12,2024,12,Austria,33.0,9158750.0,0.360311177
2024-12,2024,12,Belgium,5.0,11817096.0,0.042311579
2024-12,2024,12,Bulgaria,0.0,6445481.0,
2024-12,2024,12,Croatia,6.0,3861967.0,0.155361244
2024-12,2024,12,Cyprus,0.0,966365.0,
2024-12,2024,12,Czechia,1.0,10900555.0,0.009173844
2024-12,2024,12,Denmark,0.0,5961249.0,
2024-12,2024,12,Estonia,1.0,1374687.0,0.072743831
2024-12,2024,12,Finland,0.0,5603851.0,
2024-12,2024,12,France,11.0,68467362.0,0.016066049
2024-12,2024,12,Germany,10.0,83456045.0,0.011982355
2024-12,2024,12,Greece,1.0,10400720.0,0.009614718
2024-12,2024,12,Hungary,0.0,9584627.0,
2024-12,2024,12,Iceland,0.0,383567.0,
2024-12,2024,12,Ireland,24.0,5351681.0,0.448457223
2024-12,2024,12,Italy,53.0,58971230.0,0.089874333
2024-12,2024,12,Latvia,0.0,1871882.0,
2024-12,2024,12,Liechtenstein,0.0,40015.0,0.0
2024-12,2024,12,Lithuania,1.0,2885891.0,0.034651343
2024-12,2024,12,Luxembourg,0.0,672050.0,
2024-12,2024,12,Malta,0.0,563443.0,
2024-12,2024,12,Netherlands,21.0,17942942.0,0.117037663
2024-12,2024,12,Norway,0.0,5550217.0,
2024-12,2024,12,Poland,6.0,36620970.0,0.016384055
2024-12,2024,12,Portugal,0.0,10639726.0,
2024-12,2024,12,Romania,1108.0,19067576.0,5.810911675
2024-12,2024,12,Slovakia,0.0,5424687.0,
2024-12,2024,12,Slovenia,0.0,2123949.0,
2024-12,2024,12,Spain,20.0,48619695.0,0.041135593
2024-12,2024,12,Sweden,0.0,10551707.0,
2024-12,2024,12,United Kingdom,,,
2025-01,2025,1,Austria,49.0,,0.535007506
2025-01,2025,1,Belgium,36.0,,0.304643374
2025-01,2025,1,Bulgaria,0.0,,0.0
2025-01,2025,1,Croatia,3.0,,0.077680622
2025-01,2025,1,Cyprus,0.0,,0.0
2025-01,2025,1,Czechia,6.0,,0.055043068
2025-01,2025,1,Denmark,1.0,,0.016775008
2025-01,2025,1,Estonia,2.0,,0.145487663
2025-01,2025,1,Finland,1.0,,0.017844871
2025-01,2025,1,France,68.0,,0.099317394
2025-01,2025,1,Germany,23.0,,0.027559417
2025-01,2025,1,Greece,0.0,,0.0
2025-01,2025,1,Hungary,1.0,,0.010433374
2025-01,2025,1,Iceland,0.0,,0.0
2025-01,2025,1,Ireland,25.0,,0.46714294
2025-01,2025,1,Italy,76.0,,0.128876402
2025-01,2025,1,Latvia,0.0,,0.0
2025-01,2025,1,Liechtenstein,0.0,,0.0
2025-01,2025,1,Lithuania,1.0,,0.034651343
2025-01,2025,1,Luxembourg,1.0,,0.148798452
2025-01,2025,1,Malta,0.0,,0.0
2025-01,2025,1,Netherlands,31.0,,0.172769883
2025-01,2025,1,Norway,1.0,,0.018017313
2025-01,2025,1,Poland,8.0,,0.021845407
2025-01,2025,1,Portugal,2.0,,0.018797476
2025-01,2025,1,Romania,1368.0,,7.174483007
2025-01,2025,1,Slovakia,0.0,,0.0
2025-01,2025,1,Slovenia,0.0,,0.0
2025-01,2025,1,Spain,83.0,,0.170712712
2025-01,2025,1,Sweden,0.0,,0.0
2025-01,2025,1,United Kingdom,,,
2025-02,2025,2,Austria,7.0,,0.076429643
2025-02,2025,2,Belgium,13.0,,0.110010107
2025-02,2025,2,Bulgaria,0.0,,0.0
2025-02,2025,2,Croatia,0.0,,0.0
2025-02,2025,2,Cyprus,2.0,,0.206961137
2025-02,2025,2,Czechia,2.0,,0.018347689
2025-02,2025,2,Denmark,0.0,,0.0
2025-02,2025,2,Estonia,1.0,,0.072743831
2025-02,2025,2,Finland,0.0,,0.0
2025-02,2025,2,France,84.0,,0.122686193
2025-02,2025,2,Germany,22.0,,0.026361182
2025-02,2025,2,Greece,0.0,,0.0
2025-02,2025,2,Hungary,0.0,,0.0
2025-02,2025,2,Iceland,0.0,,0.0
2025-02,2025,2,Ireland,9.0,,0.168171458
2025-02,2025,2,Italy,72.0,,0.122093434
2025-02,2025,2,Latvia,0.0,,0.0
2025-02,2025,2,Liechtenstein,0.0,,0.0
2025-02,2025,2,Lithuania,0.0,,0.0
2025-02,2025,2,Luxembourg,0.0,,0.0
2025-02,2025,2,Malta,0.0,,0.0
2025-02,2025,2,Netherlands,48.0,,0.267514658
2025-02,2025,2,Norway,0.0,,0.0
2025-02,2025,2,Poland,6.0,,0.016384055
2025-02,2025,2,Portugal,0.0,,0.0
2025-02,2025,2,Romania,1256.0,,6.587098433
2025-02,2025,2,Slovakia,0.0,,0.0
2025-02,2025,2,Slovenia,0.0,,0.0
2025-02,2025,2,Spain,77.0,,0.158372034
2025-02,2025,2,Sweden,2.0,,0.018954279
2025-02,2025,2,United Kingdom,,,
2025-03,2025,3,Austria,22.0,,0.240207451
2025-03,2025,3,Belgium,27.0,,0.22848253
2025-03,2025,3,Bulgaria,1.0,,0.015514745
2025-03,2025,3,Croatia,0.0,,0.0
2025-03,2025,3,Cyprus,8.0,,0.827844551
2025-03,2025,3,Czechia,1.0,,0.009173844
2025-03,2025,3,Denmark,0.0,,0.0
2025-03,2025,3,Estonia,0.0,,0.0
2025-03,2025,3,Finland,0.0,,0.0
2025-03,2025,3,France,193.0,,0.281886134
2025-03,2025,3,Germany,25.0,,0.029955888
2025-03,2025,3,Greece,0.0,,0.0
2025-03,2025,3,Hungary,1.0,,0.010433374
2025-03,2025,3,Iceland,0.0,,0.0
2025-03,2025,3,Ireland,1.0,,0.018685717
2025-03,2025,3,Italy,85.0,,0.144138082
2025-03,2025,3,Latvia,0.0,,0.0
2025-03,2025,3,Liechtenstein,0.0,,0.0
2025-03,2025,3,Lithuania,1.0,,0.034651343
2025-03,2025,3,Luxembourg,0.0,,0.0
2025-03,2025,3,Malta,0.0,,0.0
2025-03,2025,3,Netherlands,189.0,,1.053338967
2025-03,2025,3,Norway,1.0,,0.018017313
2025-03,2025,3,Poland,20.0,,0.054613517
2025-03,2025,3,Portugal,10.0,,0.093987382
2025-03,2025,3,Romania,578.0,,3.03132396
2025-03,2025,3,Slovakia,2.0,,0.036868486
2025-03,2025,3,Slovenia,0.0,,0.0
2025-03,2025,3,Spain,42.0,,0.086384745
2025-03,2025,3,Sweden,1.0,,0.009477139
2025-03,2025,3,United Kingdom,,,
2025-04,2025,4,Austria,22.0,,0.240207451
2025-04,2025,4,Belgium,92.0,,0.778533067
2025-04,2025,4,Bulgaria,0.0,,0.0
2025-04,2025,4,Croatia,1.0,,0.02589354
2025-04,2025,4,Cyprus,2.0,,0.206961137
2025-04,2025,4,Czechia,1.0,,0.009173844
2025-04,2025,4,Denmark,1.0,,0.016775008
2025-04,2025,4,Estonia,1.0,,0.072743831
2025-04,2025,4,Finland,0.0,,0.0
2025-04,2025,4,France,192.0,,0.280425584
2025-04,2025,4,Germany,36.0,,0.043136479
2025-04,2025,4,Greece,2.0,,0.019229437
2025-04,2025,4,Hungary,0.0,,0.0
2025-04,2025,4,Iceland,0.0,,0.0
2025-04,2025,4,Ireland,5.0,,0.093428588
2025-04,2025,4,Italy,37.0,,0.062742459
2025-04,2025,4,Latvia,0.0,,0.0
2025-04,2025,4,Liechtenstein,0.0,,0.0
2025-04,2025,4,Lithuania,0.0,,0.0
2025-04,2025,4,Luxembourg,0.0,,0.0
2025-04,2025,4,Malta,0.0,,0.0
2025-04,2025,4,Netherlands,119.0,,0.663213423
2025-04,2025,4,Norway,0.0,,0.0
2025-04,2025,4,Poland,12.0,,0.03276811
2025-04,2025,4,Portugal,6.0,,0.056392429
2025-04,2025,4,Romania,402.0,,2.108291059
2025-04,2025,4,Slovakia,0.0,,0.0
2025-04,2025,4,Slovenia,1.0,,0.047082109
2025-04,2025,4,Spain,63.0,,0.129577118
2025-04,2025,4,Sweden,3.0,,0.028431418
2025-04,2025,4,United Kingdom,,,
2025-05,2025,5,Austria,9.0,,0.098266684
2025-05,2025,5,Belgium,118.0,,0.998553282
2025-05,2025,5,Bulgaria,0.0,,0.0
2025-05,2025,5,Croatia,0.0,,0.0
2025-05,2025,5,Cyprus,0.0,,0.0
2025-05,2025,5,Czechia,6.0,,0.055043068
2025-05,2025,5,Denmark,2.0,,0.033550016
2025-05,2025,5,Estonia,1.0,,0.072743831
2025-05,2025,5,Finland,0.0,,0.0
2025-05,2025,5,France,144.0,,0.210319188
2025-05,2025,5,Germany,49.0,,0.058713541
2025-05,2025,5,Greece,1.0,,0.009614718
2025-05,2025,5,Hungary,0.0,,0.0
2025-05,2025,5,Iceland,0.0,,0.0
2025-05,2025,5,Ireland,8.0,,0.149485741
2025-05,2025,5,Italy,71.0,,0.120397692
2025-05,2025,5,Latvia,1.0,,0.05342217
2025-05,2025,5,Liechtenstein,0.0,,0.0
2025-05,2025,5,Lithuania,2.0,,0.069302686
2025-05,2025,5,Luxembourg,0.0,,0.0
2025-05,2025,5,Malta,0.0,,0.0
2025-05,2025,5,Netherlands,64.0,,0.356686211
2025-05,2025,5,Norway,0.0,,0.0
2025-05,2025,5,Poland,4.0,,0.010922703
2025-05,2025,5,Portugal,3.0,,0.028196214
2025-05,2025,5,Romania,162.0,,0.849609829
2025-05,2025,5,Slovakia,0.0,,0.0
2025-05,2025,5,Slovenia,0.0,,0.0
2025-05,2025,5,Spain,56.0,,0.115179661
2025-05,2025,5,Sweden,0.0,,0.0
2025-05,2025,5,United Kingdom,,,
2025-06,2025,6,Austria,30.0,,0.327555616
2025-06,2025,6,Belgium,62.0,,0.524663589
2025-06,2025,6,Bulgaria,0.0,,0.0
2025-06,2025,6,Croatia,2.0,,0.051787081
2025-06,2025,6,Cyprus,2.0,,0.206961137
2025-06,2025,6,Czechia,,,
2025-06,2025,6,Denmark,1.0,,0.016775008
2025-06,2025,6,Estonia,0.0,,0.0
2025-06,2025,6,Finland,0.0,,0.0
2025-06,2025,6,France,77.0,,0.112462343
2025-06,2025,6,Germany,21.0,,0.025162946
2025-06,2025,6,Greece,1.0,,0.009614718
2025-06,2025,6,Hungary,0.0,,0.0
2025-06,2025,6,Iceland,0.0,,0.0
2025-06,2025,6,Ireland,1.0,,0.018685717
2025-06,2025,6,Italy,51.0,,0.086482849
2025-06,2025,6,Latvia,0.0,,0.0
2025-06,2025,6,Liechtenstein,0.0,,0.0
2025-06,2025,6,Lithuania,,,
2025-06,2025,6,Luxembourg,0.0,,0.0
2025-06,2025,6,Malta,0.0,,0.0
2025-06,2025,6,Netherlands,37.0,,0.206209215
2025-06,2025,6,Norway,0.0,,0.0
2025-06,2025,6,Poland,4.0,,0.010922703
2025-06,2025,6,Portugal,0.0,,0.0
2025-06,2025,6,Romania,292.0,,1.531395495
2025-06,2025,6,Slovakia,2.0,,0.036868486
2025-06,2025,6,Slovenia,2.0,,0.094164219
2025-06,2025,6,Spain,16.0,,0.032908474
2025-06,2025,6,Sweden,0.0,,0.0
2025-06,2025,6,United Kingdom,,,
2025-07,2025,7,Austria,1.0,,0.01091852
2025-07,2025,7,Belgium,18.0,,0.152321687
2025-07,2025,7,Bulgaria,0.0,,0.0
2025-07,2025,7,Croatia,1.0,,0.02589354
2025-07,2025,7,Cyprus,4.0,,0.413922275
2025-07,2025,7,Czechia,7.0,,0.064216913
2025-07,2025,7,Denmark,2.0,,0.033550016
2025-07,2025,7,Estonia,0.0,,0.0
2025-07,2025,7,Finland,0.0,,0.0
2025-07,2025,7,France,58.0,,0.084711895
2025-07,2025,7,Germany,8.0,,0.009585884
2025-07,2025,7,Greece,0.0,,0.0
2025-07,2025,7,Hungary,1.0,,0.010433374
2025-07,2025,7,Iceland,0.0,,0.0
2025-07,2025,7,Ireland,0.0,,0.0
2025-07,2025,7,Italy,29.0,,0.049176522
2025-07,2025,7,Latvia,0.0,,0.0
2025-07,2025,7,Liechtenstein,0.0,,0.0
2025-07,2025,7,Lithuania,0.0,,0.0
2025-07,2025,7,Luxembourg,0.0,,0.0
2025-07,2025,7,Malta,0.0,,0.0
2025-07,2025,7,Netherlands,14.0,,0.078025108
2025-07,2025,7,Norway,0.0,,0.0
2025-07,2025,7,Poland,5.0,,0.013653379
2025-07,2025,7,Portugal,0.0,,0.0
2025-07,2025,7,Romania,35.0,,0.183557679
2025-07,2025,7,Slovakia,0.0,,0.0
2025-07,2025,7,Slovenia,0.0,,0.0
2025-07,2025,7,Spain,15.0,,0.030851694
2025-07,2025,7,Sweden,0.0,,0.0
2025-07,2025,7,United Kingdom,,,
2025-08,2025,8,Austria,6.0,,0.065511123
2025-08,2025,8,Belgium,5.0,,0.042311579
2025-08,2025,8,Bulgaria,0.0,,0.0
2025-08,2025,8,Croatia,0.0,,0.0
2025-08,2025,8,Cyprus,4.0,,0.413922275
2025-08,2025,8,Czechia,3.0,,0.027521534
2025-08,2025,8,Denmark,0.0,,0.0
2025-08,2025,8,Estonia,0.0,,0.0
2025-08,2025,8,Finland,0.0,,0.0
2025-08,2025,8,France,26.0,,0.037974297
2025-08,2025,8,Germany,1.0,,0.001198235
2025-08,2025,8,Greece,0.0,,0.0
2025-08,2025,8,Hungary,0.0,,0.0
2025-08,2025,8,Iceland,0.0,,0.0
2025-08,2025,8,Ireland,0.0,,0.0
